time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,day_0,day_1,day_2,day_3,day_4,day_5,day_6
2014-04-30,6.333333333333332,,0.6666666666666666,0.15217276531797633,23545.173001527783,15.0,6.0,8592.176999999998,11276.357999999991,485.99400000000014,,,109.11,91.63799999999999,693.4889999999997,,72.84899999999998,37.068000000000005,,0,0,1,0,0,0,0
2014-05-01,7.4,-0.8,1.0,0.11590702540083282,12480.317999839788,,,5299.725,3483.753000000001,,,,,147.96899999999997,1159.059,,,,,0,0,0,1,0,0,0
2014-05-02,7.0,-1.0,1.0,0.07424426601088131,6374.643000841136,,,2032.7819999999977,1660.0320000000004,,,,,154.131,1679.5770000000007,,15.044999999999998,,,0,0,0,0,1,0,0
2014-05-03,6.833333333333332,-1.0,1.0,0.038806497175141265,11087.77500128746,3.0,,3335.4660000000044,5956.856999999999,12.065999999999999,,,1120.509,156.906,,,501.50699999999983,,,0,0,0,0,0,1,0
2014-05-04,7.5,-0.5,1.0,0.11647554395081122,12757.116001367569,,,11550.642000000014,5316.021000000002,,,,155.35799999999998,124.14600000000002,66.29400000000001,,1710.504,,,0,0,0,0,0,0,1
2014-05-05,6.0,-0.6666666666666666,0.3333333333333333,0.0904747879778751,10790.118000268936,,,1411.364999999998,7623.419999999999,,,,,109.50299999999999,975.363,,469.85100000000006,,,1,0,0,0,0,0,0
2014-05-06,,,,0.16337143074539962,9730.892996549608,3.0,,6509.244000000009,3778.665000000002,,,,,,380.094,,539.577,,,0,1,0,0,0,0,0
2014-05-07,7.0,1.0,0.75,0.013551381183372504,17788.305004835118,,,3400.143000000004,9510.366000000002,,,,,243.17699999999994,385.88999999999993,,,42.31199999999999,,0,0,1,0,0,0,0
2014-05-08,7.0,0.3333333333333333,1.0,0.0918472680249849,11807.007004022602,6.0,3.0,4381.722000000002,5247.491999999999,1420.7369999999994,,,,130.446,512.7419999999997,102.43499999999996,,9.09,,0,0,0,1,0,0,0
2014-05-09,7.4,-1.0,1.0,0.08377318187886475,10403.03399991989,6.0,,2601.756,6880.386,,,,624.342,284.49,,,,9.614999999999998,,0,0,0,0,1,0,0
2014-05-10,7.0,-0.3333333333333333,,0.09069993851199017,21414.770996332176,21.0,,15251.904000000004,12249.062999999995,112.28699999999998,,,,76.15499999999999,2920.0440000000003,,1018.4790000000003,9.255,,0,0,0,0,0,1,0
2014-05-11,7.25,-1.0,1.0,0.045328177940040605,8771.15099644661,,6.0,7474.929000000003,4892.6280000000015,,,,,145.01399999999995,67.923,,40.83600000000001,,,0,0,0,0,0,0,1
2014-05-12,7.0,-0.8,0.6,0.09397787414372746,32929.86000108717,3.0,,6816.063000000003,15525.771000000004,1150.725000000001,,,450.08099999999996,163.02299999999997,1799.0009999999993,,,47.83800000000001,,1,0,0,0,0,0,0
2014-05-13,7.5,-0.25,0.75,0.05427813780879583,16222.424996852877,6.0,,4902.944999999997,9789.102000000008,375.795,,,42.37499999999999,145.31099999999995,280.779,,,66.33,,0,1,0,0,0,0,0
2014-05-14,5.2,-1.0,-0.4,0.06217174433151499,18203.907000303272,21.0,3.0,7917.45899999999,9783.099000000004,424.82700000000017,,,,186.15599999999998,1537.8389999999995,69.6,,91.49100000000004,,0,0,1,0,0,0,0
2014-05-15,6.4,0.2,0.4,0.05449630453369235,26096.127003908154,27.0,12.0,6338.502000000001,16554.620999999985,,,,117.657,208.395,651.5729999999999,,,,,0,0,0,1,0,0,0
2014-05-16,7.0,,1.0,0.021811648278147,14087.202006340027,9.0,,2151.0750000000016,5218.001999999999,,,,,139.23600000000005,1727.2739999999994,,,15.087,,0,0,0,0,1,0,0
2014-05-17,7.6,-0.4,1.0,0.03005230340723862,15117.756001710894,3.0,,6935.8799999999865,10291.89900000001,,,,,132.87599999999998,757.041,,,63.63900000000001,,0,0,0,0,0,1,0
2014-05-18,7.2,-0.2,0.6,0.026736111111111096,17835.072002649304,12.0,6.0,3938.553000000005,12092.576999999988,35.691,,,,172.39799999999997,669.1769999999998,,,,,0,0,0,0,0,0,1
2014-05-19,7.4,0.25,0.75,0.007986111111111114,8750.210999965664,3.0,3.0,1671.7049999999995,5668.358999999991,36.12000000000001,,,,196.869,1173.3390000000004,,,,,1,0,0,0,0,0,0
2014-05-20,7.0,,1.0,0.044508877931337835,8914.919998884205,15.0,3.0,3195.1050000000023,4376.468999999999,,,,,94.059,1185.4229999999995,,,,,0,1,0,0,0,0,0
2014-05-21,6.2,0.2,0.4,0.05104166666666669,6840.539997339247,,6.0,2782.3920000000016,3644.82,25.206,,,,218.613,154.31400000000005,,,12.026999999999996,,0,0,1,0,0,0,0
2014-05-22,6.6,0.6,0.8,0.042136437908496666,8976.872998237608,3.0,6.0,2628.435000000003,6552.516,,,,,220.458,109.455,,,,,0,0,0,1,0,0,0
2014-05-23,6.8,-0.2,0.6,0.011229669507959658,11232.809999227513,3.0,,2572.608000000001,4096.155,287.33400000000006,,,,151.03500000000003,1979.94,,103.22700000000003,,,0,0,0,0,1,0,0
2014-05-24,7.2,,0.8,0.011447603234842322,4655.090997934343,,,966.2760000000003,2263.3950000000023,,,,,204.555,426.65699999999987,,,,,0,0,0,0,0,1,0
2014-05-25,7.0,0.25,1.0,0.04596280602636539,20579.24100065232,9.0,,3691.5509999999967,2627.469000000001,,,,,145.20600000000002,57.18600000000001,,,,,0,0,0,0,0,0,1
2014-05-26,7.0,0.8,1.0,0.002735433604336043,7084.614003896712,3.0,3.0,1697.9370000000022,4609.89,,,,,185.18699999999995,413.05199999999996,,,,,1,0,0,0,0,0,0
2014-05-27,6.2,0.5,0.6666666666666666,0.0643994476715178,11627.5800025463,9.0,3.0,3516.224999999999,4386.789000000001,,,,,165.46200000000002,602.232,,,,,0,1,0,0,0,0,0
2014-05-28,6.6,,0.5,0.09822330765912596,30171.555001974102,24.0,12.0,6167.48399999999,6842.879999999997,,,,,198.96000000000004,380.607,1633.4639999999995,,,,0,0,1,0,0,0,0
2014-05-29,7.0,-0.4,0.8,0.01857181693744217,12588.248997688295,,,6127.113000000011,8766.494999999997,,,,,152.085,591.2009999999998,,,,,0,0,0,1,0,0,0
2014-05-30,7.4,0.2,1.2,0.035684247885789805,17173.575003862374,36.0,,2421.348000000001,11215.815000000004,,,,,135.57299999999998,756.5909999999997,,,15.117,,0,0,0,0,1,0,0
2014-05-31,7.0,1.0,1.0,0.21251956201963174,5115.233999490739,,,3189.344999999997,1873.4880000000005,,,,,21.057,,,,,,0,0,0,0,0,1,0
2014-06-01,6.833333333333332,-1.0,0.6666666666666666,0.047362751785379936,15038.762996435164,15.0,,4779.870000000007,6927.941999999999,,,,,243.207,2279.904,,,,,0,0,0,0,0,0,1
2014-06-02,6.75,0.3333333333333333,1.0,0.03904773900723554,13405.766999959946,3.0,,2840.2379999999994,7421.957999999998,636.15,,,,66.38099999999999,2387.6069999999995,,,99.519,,1,0,0,0,0,0,0
2014-06-03,7.8,0.4,1.0,0.09147694314185688,19557.527998924248,3.0,27.0,4737.594000000006,11811.893999999998,,,,,115.81500000000004,223.695,,,38.04299999999999,,0,1,0,0,0,0,0
2014-06-04,7.0,0.5,1.0,0.04638485469545904,15671.585998535156,3.0,3.0,2113.98,13377.068999999989,,,,,116.322,206.81400000000002,,,,,0,0,1,0,0,0,0
2014-06-05,7.0,,1.0,0.1523427216624798,7114.766997814181,33.0,,5247.830999999997,2876.4629999999997,,,,,142.08,515.8919999999999,677.211,,,,0,0,0,1,0,0,0
2014-06-06,7.5,0.5,1.0,0.18947597457214288,8199.995999336243,48.0,,2837.6939999999977,5132.772000000001,,,,,109.24200000000002,,,,6.216,,0,0,0,0,1,0,0
2014-06-07,8.0,-1.0,,0.08189323794216777,16591.133997917186,,6.0,15082.494000000002,2207.895,,,,,18.642,320.55,,,,,0,0,0,0,0,1,0
2014-06-08,6.5,-1.5,1.0,0.07951018024032032,3393.5939984321612,,,1054.1669999999997,1126.545,,,,,54.207,572.28,,,,,0,0,0,0,0,0,1
